Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.0,1.481455,17.384774,1.128912,1.481455,17.384774,1.128912,1.495554372708313,19.426916342553707,1.2351076959508789,1.527437259270048,21.46918185029147,1.4110796279432156,1.527437259270048,21.46918185029147,1.4110796279432156,2.2315048582108346,23.262687217169685,-1.4485780264099763,-2.4117836209010473,20.927395621865294,-2.129607302320748,-2.4366452025405265,24.121247775211177,-0.8408104551697866,-2.4366452025405265,24.121247775211177,-0.8408104551697866,-2.4366452025405265,24.121247775211177,-0.8408104551697866,-2.4366452025405265,24.121247775211177,-0.8408104551697866,-2.3049093380209182,24.729664843227972,-0.8450453394798367,-2.3049093380209182,24.729664843227972,-0.8450453394798367,1.527437259270048,21.46918185029147,1.4110796279432156,2.195504585016148,22.66138772884694,4.724253431972855,-1.935386213429835,20.09778987501889,5.816954788777418,-2.2782240717498476,23.35003458349454,4.6167227975796,-2.2782240717498476,23.35003458349454,4.6167227975796,-2.2782240717498476,23.35003458349454,4.6167227975796,-2.2782240717498476,23.35003458349454,4.6167227975796,-2.2668351052403293,24.056435540085268,4.505076715832186,-2.2668351052403293,24.056435540085268,4.505076715832186,1.527437259270048,21.46918185029147,1.4110796279432156,1.3461573023656377,23.215018721049148,1.4437997261671047,1.3437575136034838,24.96296235869327,1.7144941221810057,1.3437575136034838,24.96296235869327,1.7144941221810057,1.481455,17.384774,1.128912,1.200364138472362,15.257980432070427,0.11539137446786674,1.7702679800559018,7.909299569710798,-0.8512868542813373,2.3724746355914057,0.4575432580653871,-1.5548607710673064,0.19022466959970208,-0.37997799853646974,-2.148826118683862,0.19022466959970208,-0.37997799853646974,-2.148826118683862,1.481455,17.384774,1.128912,1.068112779484614,15.239100330458715,2.1330383950203915,1.9572533969322674,8.18238972010909,2.9369859512601098,2.3186914951782134,0.7333512217565845,3.6454237814884207,0.27685993167372924,-0.02029662057984094,4.577953641717295,0.27685993167372924,-0.02029662057984094,4.577953641717295
0.008333,1.474535,17.385519,1.107889,1.474535,17.385519,1.107889,1.4854742203997238,19.42738408031535,1.219643161648854,1.5143854451502392,21.469169127241347,1.4016019664174753,1.5143854451502392,21.469169127241347,1.4016019664174753,2.204787956557177,23.279454594086918,-1.4508049971434245,-2.432707551311215,20.934213864357915,-2.1370971682488964,-2.4602330314249765,24.12241540630914,-0.8344382471401028,-2.4602330314249765,24.12241540630914,-0.8344382471401028,-2.4602330314249765,24.12241540630914,-0.8344382471401028,-2.4602330314249765,24.12241540630914,-0.8344382471401028,-2.3304158221515565,24.731252894753414,-0.837267689016218,-2.3304158221515565,24.731252894753414,-0.837267689016218,1.5143854451502392,21.469169127241347,1.4016019664174753,2.2034566754606995,22.648327395121076,4.715143286991175,-1.8883084079654604,20.030143840962815,5.82548664775384,-2.288003852852012,23.28534456132445,4.65113487120048,-2.288003852852012,23.28534456132445,4.65113487120048,-2.288003852852012,23.28534456132445,4.65113487120048,-2.288003852852012,23.28534456132445,4.65113487120048,-2.2879284817166834,23.99260150533738,4.544436806247611,-2.2879284817166834,23.99260150533738,4.544436806247611,1.5143854451502392,21.469169127241347,1.4016019664174753,1.3315769739394612,23.214766417721656,1.438352057864844,1.3294291322445793,24.962285797016516,1.7117740415548088,1.3294291322445793,24.962285797016516,1.7117740415548088,1.474535,17.385519,1.107889,1.191584102827296,15.258423505521767,0.09552021415189293,1.7526842116895498,7.907860356795995,-0.8619533718176805,2.375915061274468,0.4566858262945157,-1.55327288161886,0.19346534206609212,-0.38194047587744495,-2.144940653204117,0.19346534206609212,-0.38194047587744495,-2.144940653204117,1.474535,17.385519,1.107889,1.076105289954888,15.238118279255538,2.1143486441485084,1.9661757754629976,8.182130600005184,2.923595052910749,2.3136404697138557,0.7334883124646927,3.6431036120069513,0.27358479660692314,-0.01973037502550512,4.579857370280579,0.27358479660692314,-0.01973037502550512,4.579857370280579
0.016666,1.467552,17.386334,1.08554,1.467552,17.386334,1.08554,1.474479783241452,19.42786198625806,1.2035957179660701,1.4995584338260446,21.469081399946603,1.3923426646058898,1.4995584338260446,21.469081399946603,1.3923426646058898,2.1769790912627194,23.29897871043719,-1.4506472528819254,-2.4527055341541963,20.941291471152034,-2.1469566387803014,-2.4841920826516053,24.12320649368624,-0.829105214857689,-2.4841920826516053,24.12320649368624,-0.829105214857689,-2.4841920826516053,24.12320649368624,-0.829105214857689,-2.4841920826516053,24.12320649368624,-0.829105214857689,-2.356462702598834,24.73249080417603,-0.8303032809301423,-2.356462702598834,24.73249080417603,-0.8303032809301423,1.4995584338260446,21.469081399946603,1.3923426646058898,2.209656737084139,22.63447521468821,4.706314167285413,-1.8381898130851284,19.955752477602957,5.833111311453454,-2.3001217242124397,23.21282163472045,4.6871140650186245,-2.3001217242124397,23.21282163472045,4.6871140650186245,-2.3001217242124397,23.21282163472045,4.6871140650186245,-2.3001217242124397,23.21282163472045,4.6871140650186245,-2.3126767922580775,23.920874487491023,4.586613340892771,-2.3126767922580775,23.920874487491023,4.586613340892771,1.4995584338260446,21.469081399946603,1.3923426646058898,1.3148380546950247,23.214382679925528,1.4333454759437843,1.312584073026539,24.961458991391197,1.709583519815642,1.312584073026539,24.961458991391197,1.709583519815642,1.467552,17.386334,1.08554,1.1846592631764128,15.2587281011742,0.07422805498297924,1.7303015926124972,7.905840851728466,-0.8742924501543216,2.379461659840267,0.45569321079336067,-1.5526968840180202,0.19671953256263253,-0.38469966666002475,-2.1407684960119377,0.19671953256263253,-0.38469966666002475,-2.1407684960119377,1.467552,17.386334,1.08554,1.0848542750907795,15.237039701104045,2.094060486992033,1.972705547340682,8.181590700675912,2.910410209673365,2.309974769282588,0.7335492521117164,3.6409061100728426,0.27165732816971566,-0.018958883474189947,4.582004754919436,0.27165732816971566,-0.018958883474189947,4.582004754919436
0.024999,1.461215,17.387189,1.061695,1.461215,17.387189,1.061695,1.4632792904432252,19.428310448470704,1.1867575311506897,1.4836290052769103,21.468867946005826,1.383078777477685,1.4836290052769103,21.468867946005826,1.383078777477685,2.148417408309024,23.321353511391933,-1.4482403840140254,-2.47141584060099,20.948743285199342,-2.159139165017263,-2.508095577555566,24.123685863540867,-0.8247099949108032,-2.508095577555566,24.123685863540867,-0.8247099949108032,-2.508095577555566,24.123685863540867,-0.8247099949108032,-2.508095577555566,24.123685863540867,-0.8247099949108032,-2.3825612384975408,24.733426996375965,-0.8240160595840218,-2.3825612384975408,24.733426996375965,-0.8240160595840218,1.4836290052769103,21.468867946005826,1.383078777477685,2.2134943955671726,22.618172977478974,4.698374227507283,-1.7858827341418215,19.874108993083343,5.840908438768995,-2.3140621583831966,23.13143151188438,4.724634826288735,-2.3140621583831966,23.13143151188438,4.724634826288735,-2.3140621583831966,23.13143151188438,4.724634826288735,-2.3140621583831966,23.13143151188438,4.724634826288735,-2.34011645863794,23.84006360123786,4.6310474180718115,-2.34011645863794,23.84006360123786,4.6310474180718115,1.4836290052769103,21.468867946005826,1.383078777477685,1.2966093561722458,23.21380672202646,1.4288141651809667,1.2938967481587376,24.960377682176627,1.70822550768139,1.2938967481587376,24.960377682176627,1.70822550768139,1.461215,17.387189,1.061695,1.1798166129500394,15.258877320846647,0.051451783964811204,1.7023927982299192,7.903201376770247,-0.8883956183905362,2.3822731865984266,0.4545836564859931,-1.5533752835527928,0.19907915944198207,-0.38819390369997087,-2.1363344822411916,0.19907915944198207,-0.38819390369997087,-2.1363344822411916,1.461215,17.387189,1.061695,1.094658542752875,15.235981382387624,2.072130180591475,1.974923184698258,8.180701642685053,2.898101913572205,2.3072621365162944,0.7334768334364954,3.639107763560776,0.2705712384683836,-0.01806211845024619,4.5844926237133885,0.2705712384683836,-0.01806211845024619,4.5844926237133885
0.033332,1.455559,17.388122,1.036117,1.455559,17.388122,1.036117,1.4518531135538404,19.428754634096293,1.1688813945750074,1.4665807295089108,21.468539861272838,1.3735527597451618,1.4665807295089108,21.468539861272838,1.3735527597451618,2.1188132546617524,23.346588797154254,-1.4438111699890552,-2.488947516082609,20.956375033214798,-2.1738347670485663,-2.53240062138397,24.123525584821028,-0.8212164912589706,-2.53240062138397,24.123525584821028,-0.8212164912589706,-2.53240062138397,24.123525584821028,-0.8212164912589706,-2.53240062138397,24.123525584821028,-0.8212164912589706,-2.4092006754262445,24.73373615440361,-0.8183121865721094,-2.4092006754262445,24.73373615440361,-0.8183121865721094,1.4665807295089108,21.468539861272838,1.3735527597451618,2.2134098773948714,22.59791331417056,4.6919185159658054,-1.7327009156944664,19.784090108588188,5.849889835295422,-2.3301816591249382,23.039675384330273,4.76390109354848,-2.3301816591249382,23.039675384330273,4.76390109354848,-2.3301816591249382,23.039675384330273,4.76390109354848,-2.3301816591249382,23.039675384330273,4.76390109354848,-2.3704355956410845,23.748561890203025,4.677550586969343,-2.3704355956410845,23.748561890203025,4.677550586969343,1.4665807295089108,21.468539861272838,1.3735527597451618,1.2768964098107325,23.213038843963396,1.4247637463812624,1.27339919814184,24.958989464879348,1.7080169444810323,1.27339919814184,24.958989464879348,1.7080169444810323,1.455559,17.388122,1.036117,1.1774997584937281,15.25886261565731,0.026946774616019242,1.669331259338534,7.899982404066274,-0.9043702549880882,2.3846404128726104,0.45346531543460866,-1.5555670793714256,0.20087143733061152,-0.39245140481664287,-2.131787147886583,0.20087143733061152,-0.39245140481664287,-2.131787147886583,1.455559,17.388122,1.036117,1.1059347055808066,15.234943062501038,2.0483523582357837,1.9716113428217823,8.17937770366464,2.8872020324462264,2.3060049034355328,0.7332104110820836,3.637848291075287,0.2708117957252707,-0.0172819775276859,4.5872814552145265,0.2708117957252707,-0.0172819775276859,4.5872814552145265
0.041665,1.450798,17.38909,1.008736,1.450798,17.38909,1.008736,1.4404768172536793,19.42913965979087,1.1498477435717689,1.4487868050317905,21.468034901872514,1.3635488884445974,1.4487868050317905,21.468034901872514,1.3635488884445974,2.0885376872444925,23.37431220241895,-1.4376723179454778,-2.5050530287054342,20.964217247978013,-2.1912519454016537,-2.556842252092755,24.12263332243073,-0.8186512147156917,-2.556842252092755,24.12263332243073,-0.8186512147156917,-2.556842252092755,24.12263332243073,-0.8186512147156917,-2.556842252092755,24.12263332243073,-0.8186512147156917,-2.436086364212783,24.733314400461005,-0.8131523622807132,-2.436086364212783,24.733314400461005,-0.8131523622807132,1.4487868050317905,21.468034901872514,1.3635488884445974,2.208159991006846,22.57227841175696,4.687520624124696,-1.6797231220428261,19.68475202040005,5.860911112615428,-2.3480682211757546,22.936473280436573,4.805063609852132,-2.3480682211757546,22.936473280436573,4.805063609852132,-2.3480682211757546,22.936473280436573,4.805063609852132,-2.3480682211757546,22.936473280436573,4.805063609852132,-2.4028911378618427,23.645208931242152,4.725785033406648,-2.4028911378618427,23.645208931242152,4.725785033406648,1.4487868050317905,21.468034901872514,1.3635488884445974,1.2561861719060867,23.21201358148181,1.4211923450359543,1.25167900375234,24.957175529253497,1.7092507364862999,1.25167900375234,24.957175529253497,1.7092507364862999,1.450798,17.38909,1.008736,1.1780595199990782,15.258671733035012,0.0005600527027587177,1.6318720153157333,7.896274714668353,-0.9222248444646259,2.3864032011335397,0.45241708286929505,-1.559412012913042,0.2019107315130242,-0.3973381989046144,-2.1271797601201246,0.2019107315130242,-0.3973381989046144,-2.1271797601201246,1.450798,17.38909,1.008736,1.1188971517459645,15.233875366864737,2.022604244225003,1.9615376038730938,8.177541262330042,2.8782755728433695,2.3061782354778613,0.7327062765221575,3.637453468489681,0.27234798797346693,-0.016839717868467274,4.590547624819045,0.27234798797346693,-0.016839717868467274,4.590547624819045
0.049998,1.447036,17.38995,0.979627,1.447036,17.38995,0.979627,1.4293700812675212,19.42931342902144,1.129648282107717,1.4305916933540044,21.46720286822512,1.3528884770682734,1.4305916933540044,21.46720286822512,1.3528884770682734,2.0581991055886477,23.403719228232497,-1.4302802042250327,-2.5193857206202916,20.972141484996154,-2.211729145269387,-2.5813743211847067,24.120734080471962,-0.8171578598863161,-2.5813743211847067,24.120734080471962,-0.8171578598863161,-2.5813743211847067,24.120734080471962,-0.8171578598863161,-2.5813743211847067,24.120734080471962,-0.8171578598863161,-2.463198983405442,24.731884696031948,-0.8086070972650047,-2.463198983405442,24.731884696031948,-0.8086070972650047,1.4305916933540044,21.46720286822512,1.3528884770682734,2.1965769985599235,22.54015762339706,4.685578692174159,-1.627664397379665,19.575046609331956,5.8745208353635725,-2.3671306464133632,22.820861182327505,4.848329967215863,-2.3671306464133632,22.820861182327505,4.848329967215863,-2.3671306464133632,22.820861182327505,4.848329967215863,-2.3671306464133632,22.820861182327505,4.848329967215863,-2.4366546025023057,23.529007571941307,4.775583984462991,-2.4366546025023057,23.529007571941307,4.775583984462991,1.4305916933540044,21.46720286822512,1.3528884770682734,1.2349971954449768,23.210583953126758,1.4180390111789238,1.229397741838318,24.954739557971113,1.7121105120240991,1.229397741838318,24.954739557971113,1.7121105120240991,1.447036,17.38995,0.979627,1.1816495472742206,15.258295052811546,-0.027896810257910243,1.5913300604574983,7.892242923118147,-0.9421207998563177,2.3872759804853505,0.4514963410713575,-1.5650988369090075,0.2018770006584587,-0.4025690560147167,-2.122822065734728,0.2018770006584587,-0.4025690560147167,-2.122822065734728,1.447036,17.38995,0.979627,1.133242708598808,15.232596780599586,1.9947121991898393,1.9437848473651353,8.175092388066684,2.871479294639318,2.3075380344888208,0.7319131363044349,3.637940287184472,0.27488887255194117,-0.016954581783280243,4.59408236317705,0.27488887255194117,-0.016954581783280243,4.59408236317705
0.058331,1.444131,17.390528,0.949097,1.444131,17.390528,0.949097,1.4185352131771525,19.42910143043818,1.1084233625657456,1.412160393302817,21.465873976994004,1.3415499347707995,1.412160393302817,21.465873976994004,1.3415499347707995,2.028806487462269,23.433738993779603,-1.4220110750984074,-2.5313387521194635,20.980071291499385,-2.2357099203150947,-2.6055002564124146,24.117613704291678,-0.8170363609257167,-2.6055002564124146,24.117613704291678,-0.8170363609257167,-2.6055002564124146,24.117613704291678,-0.8170363609257167,-2.6055002564124146,24.117613704291678,-0.8170363609257167,-2.4900356186112185,24.72922171166703,-0.8049052590883361,-2.4900356186112185,24.72922171166703,-0.8049052590883361,1.412160393302817,21.465873976994004,1.3415499347707995,2.177408195830154,22.501351284627575,4.686243046313773,-1.576752819544374,19.45401825801968,5.89053765129499,-2.3865562441012877,22.692184283361517,4.8936979051483265,-2.3865562441012877,22.692184283361517,4.8936979051483265,-2.3865562441012877,22.692184283361517,4.8936979051483265,-2.3865562441012877,22.692184283361517,4.8936979051483265,-2.4707026640565792,23.399310656687785,4.826701339899459,-2.4707026640565792,23.399310656687785,4.826701339899459,1.412160393302817,21.465873976994004,1.3415499347707995,1.2137234578070404,23.208592527843294,1.4152672465557081,1.207102040026052,24.95148200842426,1.7167313251899299,1.207102040026052,24.95148200842426,1.7167313251899299,1.444131,17.390528,0.949097,1.1886351820282923,15.257654829373365,-0.05840532576409385,1.5498092403131305,7.888012010406871,-0.9641015352502839,2.387269810676515,0.45061003707804304,-1.5724212872813192,0.20080147954504168,-0.4078925745504757,-2.1190300196357916,0.20080147954504168,-0.4078925745504757,-2.1190300196357916,1.444131,17.390528,0.949097,1.14815916655796,15.230891511914297,1.964679600155109,1.9180366104606967,8.172041845776805,2.866897678692894,2.3100882055888645,0.7309443632394865,3.6395942622457444,0.27833591007007197,-0.017773534125005264,4.5977577472628965,0.27833591007007197,-0.017773534125005264,4.5977577472628965
0.066664,1.441751,17.390649,0.917649,1.441751,17.390649,0.917649,1.4077927430494535,19.428354457701946,1.0862460635467288,1.393462700903832,21.463895283457543,1.3295550029105196,1.393462700903832,21.463895283457543,1.3295550029105196,2.0016279585034704,23.463031401935798,-1.4133639503661664,-2.540113354053126,20.98775715941632,-2.2637279219314648,-2.628895588661433,24.11289353673888,-0.8187547987028059,-2.628895588661433,24.11289353673888,-0.8187547987028059,-2.628895588661433,24.11289353673888,-0.8187547987028059,-2.628895588661433,24.11289353673888,-0.8187547987028059,-2.5163275222703927,24.724944426592373,-0.8024532785733961,-2.5163275222703927,24.724944426592373,-0.8024532785733961,1.393462700903832,21.463895283457543,1.3295550029105196,2.1493851143542724,22.456658979239034,4.689285797703688,-1.52644640144592,19.320858694537304,5.908018025026255,-2.405621254554579,22.54994800797008,4.940948194488863,-2.405621254554579,22.54994800797008,4.940948194488863,-2.405621254554579,22.54994800797008,4.940948194488863,-2.405621254554579,22.54994800797008,4.940948194488863,-2.5043004970136216,23.255647180058638,4.878916321864929,-2.5043004970136216,23.255647180058638,4.878916321864929,1.393462700903832,21.463895283457543,1.3295550029105196,1.1925993260695005,23.205908969866716,1.4127513244235108,1.1851833688386981,24.947239753399042,1.7230741906468066,1.1851833688386981,24.947239753399042,1.7230741906468066,1.441751,17.390649,0.917649,1.1993132275477778,15.256441853903027,-0.09025515984706589,1.5098869450064782,7.883539070245295,-0.9881505391401889,2.3865473245696744,0.4494184712819278,-1.5811587511176195,0.19882498388506953,-0.41308527622610736,-2.116331479406413,0.19882498388506953,-0.41308527622610736,-2.116331479406413,1.441751,17.390649,0.917649,1.162178089379206,15.228791311328497,1.9331525333168083,1.884680750068456,8.168702930323349,2.864393268407959,2.313927943438473,0.7302253255177673,3.6425282039363704,0.2827173455652354,-0.01921556882219566,4.601274780033706,0.2827173455652354,-0.01921556882219566,4.601274780033706
0.07499700000000001,1.439484,17.390071,0.885997,1.439484,17.390071,0.885997,1.396938845123096,19.426880734850638,1.0632473292357136,1.37447027962524,21.461062030427733,1.3170832283689078,1.37447027962524,21.461062030427733,1.3170832283689078,1.9786043496729724,23.490066466193582,-1.4047135329727756,-2.544365407775879,20.994988751381563,-2.29625566896609,-2.6503964587092272,24.10630683280631,-0.8229043186977985,-2.6503964587092272,24.10630683280631,-0.8229043186977985,-2.6503964587092272,24.10630683280631,-0.8229043186977985,-2.6503964587092272,24.10630683280631,-0.8229043186977985,-2.5409071400699923,24.718769895183925,-0.8018167103234308,-2.5409071400699923,24.718769895183925,-0.8018167103234308,1.37447027962524,21.461062030427733,1.3170832283689078,2.1114733261203362,22.4079297809581,4.69422069029765,-1.4751629941463613,19.175150453390536,5.925263632438818,-2.42305621009488,22.394030147864967,4.989580867149758,-2.42305621009488,22.394030147864967,4.989580867149758,-2.42305621009488,22.394030147864967,4.989580867149758,-2.42305621009488,22.394030147864967,4.989580867149758,-2.536284505346109,23.097919002133946,4.931990055465898,-2.536284505346109,23.097919002133946,4.931990055465898,1.37447027962524,21.461062030427733,1.3170832283689078,1.171907151733327,23.2023672158868,1.4103775862477004,1.164101268614461,24.941831993800598,1.7309856491313984,1.164101268614461,24.941831993800598,1.7309856491313984,1.439484,17.390071,0.885997,1.213710780109916,15.25410130655113,-0.12204413668461467,1.4741541395342712,7.8785562665251705,-1.0141608456864395,2.384917703903273,0.44728179546194813,-1.5912316438056373,0.19560986171499062,-0.41803443044011956,-2.1152646626350684,0.19560986171499062,-0.41803443044011956,-2.1152646626350684,1.439484,17.390071,0.885997,1.1734888156910943,15.226475050472052,1.9014457843858659,1.8445554502369872,8.165444868524848,2.863521504186484,2.318535654825491,0.7301801083408233,3.6463860644546333,0.2875260195556555,-0.02106427135262945,4.604146414239532,0.2875260195556555,-0.02106427135262945,4.604146414239532
